Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Renault,Kadjar,Kadjar (facelift 2018),9.6 sec ,16.601,
Renault,Kadjar,Kadjar (facelift 2018),10.4 sec ,16.495,
Renault,19,19 (B/C53) (facelift 1992),11.4 sec ,17.26,
Renault,19,19 (B/C53) (facelift 1992),15.7 sec ,19.143,
Renault,19,19 (B/C53) (facelift 1992),8.5 sec ,15.472,
Renault,19,19 (B/C53) (facelift 1992),8.5 sec ,15.35,
Renault,19,19 (B/C53) (facelift 1992),9.9 sec ,16.224,
Renault,19,19 (B/C53) (facelift 1992),10.9 sec ,17.062,
Renault,19,19 (B/C53) (facelift 1992),12.3 sec ,17.962,
Renault,19,19 (B/C53) (facelift 1992),16.5 sec ,17.405,
Renault,19,19 (B/C53) (facelift 1992),12.2 sec ,17.405,
Renault,19,19 (B/C53) (facelift 1992),14.8 sec ,19.143,
Renault,Laguna,Laguna II Grandtour,8.3 sec ,14.84,
Renault,Laguna,Laguna II Grandtour,11 sec ,16.441,
Renault,Laguna,Laguna II Grandtour,10 sec ,16.441,
Renault,Laguna,Laguna II Grandtour,9.9 sec ,16.056,
Renault,Laguna,Laguna II Grandtour,8.2 sec ,14.639,
Renault,Laguna,Laguna II Grandtour,8.6 sec ,15.162,
Renault,Laguna,Laguna II Grandtour,8.7 sec ,15.288,
Renault,Laguna,Laguna II Grandtour,10.1 sec ,16.333,
Renault,Laguna,Laguna II Grandtour,10.7 sec ,17.452,
Renault,Laguna,Laguna II Grandtour,12.5 sec ,18.096,
Renault,Laguna,Laguna II Grandtour,13.2 sec ,18.14,
Renault,Laguna,Laguna II Grandtour,10.9 sec ,17.162,
Renault,Laguna,Laguna II Grandtour,11.8 sec ,17.211,
Renault,Laguna,Laguna II Grandtour,11.7 sec ,17.78,
Renault,Laguna,Laguna II Grandtour,11.4 sec ,17.688,
Renault,Laguna,Laguna II Grandtour,13.1 sec ,17.826,
Renault,Laguna,Laguna II Grandtour,13.1 sec ,19.103,
Renault,Laguna,Laguna II Grandtour,14.9 sec ,19.103,
Renault,Alaskan,Alaskan,10.8 sec ,16.86,
Renault,Alaskan,Alaskan,10.8 sec ,16.911,
Renault,Alaskan,Alaskan,12 sec ,17.826,
Renault,Kangoo,Kangoo II Express (facelift 2013),20.6 sec ,22.197,
Renault,Kangoo,Kangoo II Express (facelift 2013),20.3 sec ,21.807,
Renault,Kangoo,Kangoo II Express (facelift 2013),9.9 sec ,17.5,
Renault,Kangoo,Kangoo II Express (facelift 2013),12.3 sec ,17.211,
Renault,Kangoo,Kangoo II Express (facelift 2013),12.3 sec ,18.655,
Renault,Kangoo,Kangoo II Express (facelift 2013),13.3 sec ,18.358,
Renault,Kangoo,Kangoo II Express (facelift 2013),15.2 sec ,19.757,
Renault,Kangoo,Kangoo II Express (facelift 2013),16.3 sec ,19.378,
Renault,Kangoo,Kangoo II Express (facelift 2013),12.7 sec ,17.26,
Renault,Kangoo,Kangoo II Express (facelift 2013),14.9 sec ,18.444,
Renault,Kangoo,Kangoo II Express (facelift 2013),10.4 sec ,16.86,
Renault,Kangoo,Kangoo II Express (facelift 2013),11.7 sec ,16.758,
Rolls-Royce,Ghost,Ghost I,4.9 sec ,12.134,
Renault,Wind,Wind,9.2 sec ,15.652,
Renault,Wind,Wind,10.5 sec ,16.962,
Rover,800,800,9.4 sec ,15.099,
Rover,800,800,8.6 sec ,15.099,
Rover,800,800,9 sec ,15.592,
Rover,800,800,10.2 sec ,15.225,
Rover,800,800,not known,,
Rover,800,800,not known,,
Rover,800,800,not known,,
Rover,800,800,11.2 sec ,17.162,
Rover,800,800,not known,,
Rover,800,800,not known,,
Rover,800,800,not known,,
Rover,800,800,10.2 sec ,16.224,
Rover,800,800,8.6 sec ,15.035,
Rover,800,800,12 sec ,16.168,
Rover,800,800,10.4 sec ,16.168,
Rover,800,800,not known,,
Renault,21,21 Combi (K48),10.7 sec ,16.911,
Renault,21,21 Combi (K48),12.5 sec ,18.096,
Renault,21,21 Combi (K48),16.1 sec ,20.158,
Renault,21,21 Combi (K48),15.1 sec ,19.261,
Renault,21,21 Combi (K48),10.3 sec ,15.885,
Renault,21,21 Combi (K48),9.6 sec ,15.35,
Renault,21,21 Combi (K48),9.6 sec ,15.711,
Renault,21,21 Combi (K48),10.8 sec ,16.056,
Renault,21,21 Combi (K48),16 sec ,19.569,
Renault,21,21 Combi (K48),10.7 sec ,17.012,
Renault,21,21 Combi (K48),11.5 sec ,17.162,
Renault,21,21 Combi (K48),10.7 sec ,18.401,
Renault,Symbol,Symbol III,12.1 sec ,17.26,
Renault,Symbol,Symbol III,14.6 sec ,18.315,
Renault,Symbol,Symbol III,14.5 sec ,17.826,
Renault,Symbol,Symbol III,11.1 sec ,16.911,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",7.1 sec ,13.927,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",10.5 sec ,16.168,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",9.6 sec ,15.943,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",10.6 sec ,16.168,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",12.2 sec ,17.308,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",15 sec ,18.655,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",12.9 sec ,16.601,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",10.5 sec ,16.333,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",14.6 sec ,17.688,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",13 sec ,17.641,
Renault,Clio,"Clio II (Phase III, 2003) 3-door",15 sec ,18.821,
Rolls-Royce,Phantom,Phantom VII (facelift 2012),5.9 sec ,13.463,
Land Rover,Range Rover Evoque,Range Rover Evoque II,9.3 sec ,16.601,
Land Rover,Range Rover Evoque,Range Rover Evoque II,11.2 sec ,17.641,
Land Rover,Range Rover Evoque,Range Rover Evoque II,10.5 sec ,17.308,
Land Rover,Range Rover Evoque,Range Rover Evoque II,6.6 sec ,14.075,
Land Rover,Range Rover Evoque,Range Rover Evoque II,7.5 sec ,14.905,
Land Rover,Range Rover Evoque,Range Rover Evoque II,8.5 sec ,15.885,
Land Rover,Range Rover Evoque,Range Rover Evoque II,7.7 sec ,15.225,
Land Rover,Range Rover Evoque,Range Rover Evoque II,8.5 sec ,15.828,
Land Rover,Range Rover Evoque,Range Rover Evoque II,9.8 sec ,16.911,
Land Rover,Range Rover Evoque,Range Rover Evoque II,10.1 sec ,16.601,
Land Rover,Range Rover Evoque,Range Rover Evoque II,6.4 sec ,14.292,
Land Rover,Range Rover Evoque,Range Rover Evoque II,10.3 sec ,16.706,
Renault,Captur,Captur,11.03 sec ,16.758,
Renault,Captur,Captur,13.1 sec ,18.184,
Renault,Captur,Captur,18.401,,
Renault,Captur,Captur,10.9 sec ,16.601,
Renault,Captur,Captur,12.9 sec ,17.78,
Renault,Megane,"Megane I Coach (Phase II, 1999)",8.7 sec ,14.97,
Renault,Megane,"Megane I Coach (Phase II, 1999)",8.6 sec ,15.225,
Renault,Megane,"Megane I Coach (Phase II, 1999)",11.2 sec ,16.758,
Renault,Megane,"Megane I Coach (Phase II, 1999)",11.2 sec ,17.012,
Renault,Megane,"Megane I Coach (Phase II, 1999)",11.9 sec ,16.441,
Renault,Megane,"Megane I Coach (Phase II, 1999)",9.6 sec ,16.279,
Renault,Megane,"Megane I Coach (Phase II, 1999)",11.4 sec ,16.86,
Renault,Megane,"Megane I Coach (Phase II, 1999)",11.4 sec ,16.86,
Renault,Trafic,Trafic III,11.1 sec ,17.594,
Renault,Trafic,Trafic III,18.096,,
Renault,Trafic,Trafic III,11.8 sec ,18.487,
Renault,Trafic,Trafic III,19.023,,
Renault,Trafic,Trafic III,19.3,,
Renault,Trafic,Trafic III,15.9 sec ,20.194,
Renault,Trafic,Trafic III,20.949,,
Renault,Trafic,Trafic III,20.949,,
Renault,Fluence,Fluence,10.4 sec ,15.885,
Renault,Fluence,Fluence,11.7 sec ,16.911,
Renault,Fluence,Fluence,11 sec ,17.211,
Renault,Fluence,Fluence,11 sec ,17.211,
Renault,Twingo,Twingo I,13.3 sec ,17.012,
Renault,Twingo,Twingo I,11.7 sec ,17.012,
Renault,Twingo,Twingo I,16.4 sec ,18.571,
Renault,Twingo,Twingo I,13.4 sec ,18.571,
Renault,Twingo,Twingo I,13.4 sec ,19.183,
Land Rover,Range Rover Evoque,Range Rover Evoque I coupe (facelift 2015),9 sec ,16,
Land Rover,Range Rover Evoque,Range Rover Evoque I coupe (facelift 2015),10 sec ,15.943,
Land Rover,Range Rover Evoque,Range Rover Evoque I coupe (facelift 2015),10 sec ,17.012,
Land Rover,Range Rover Evoque,Range Rover Evoque I coupe (facelift 2015),10.8 sec ,16.962,
Land Rover,Range Rover Evoque,Range Rover Evoque I coupe (facelift 2015),11.2 sec ,16.495,
Land Rover,Range Rover Evoque,Range Rover Evoque I coupe (facelift 2015),7.1 sec ,13.542,
Land Rover,Range Rover Evoque,Range Rover Evoque I coupe (facelift 2015),7.6 sec ,14.433,
Renault,Scenic,"Grand Scenic III (Phase II, collection 2012)",11.5 sec ,17.062,
Renault,Scenic,"Grand Scenic III (Phase II, collection 2012)",11.1 sec ,17.357,
Renault,Megane,Megane IV Sedan,13.2 sec ,16.962,
Renault,Megane,Megane IV Sedan,11.8 sec ,16.758,
Renault,Megane,Megane IV Sedan,10.5 sec ,16.758,
Renault,Megane,Megane IV Sedan,12.5 sec ,17.357,
Renault,Megane,Megane IV Sedan,11.6 sec ,17.357,
Renault,Megane,Megane IV Sedan,13.7 sec ,18.571,
Renault,Megane,Megane IV Sedan,11.1 sec ,17.112,
Renault,Megane,Megane IV Sedan,12.1 sec ,18.228,
Renault,Megane,Megane IV Sedan,10.7 sec ,15.652,
Renault,Megane,Megane IV Sedan,10.7 sec ,16.706,
Renault,Megane,Megane IV Sedan,10.9 sec ,16.387,
Renault Samsung,SM3,SM3 II (L38),19.339,,
Renault,Duster,Duster Oroch,10.4 sec ,15.943,
Renault,Duster,Duster Oroch,10 sec ,15.885,
Renault,Duster,Duster Oroch,11.5 sec ,16.112,
Renault,Duster,Duster Oroch,10.3 sec ,16.056,
Renault,Duster,Duster Oroch,12.5 sec ,16.758,
Renault,Duster,Duster Oroch,14 sec ,16.86,
Renault,19,19 I Chamade (L53),not known,,
Renault,19,19 I Chamade (L53),not known,,
Renault,19,19 I Chamade (L53),10.7 sec ,16.962,
Renault,19,19 I Chamade (L53),17.78,,
Renault,19,19 I Chamade (L53),not known,,
Renault,19,19 I Chamade (L53),not known,,
Renault,Kangoo,Kangoo Be Bop,12.1 sec ,18.052,
Renault,Kangoo,Kangoo Be Bop,12.6 sec ,18.444,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),7.0 sec ,14.363,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),7.4 sec ,14.148,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),7.8 sec ,15.035,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),7.6-7.8 sec ,14.84,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),9.2 sec ,16.056,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),9.0-9.2 sec ,15.828,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),7.9 sec ,15.411,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),7.7-7.9 sec ,15.225,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),8.9 sec ,16.112,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),8.6 sec ,15.885,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),10.1 sec ,16.809,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),9.7-10.1 sec ,16.548,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),10.6 sec ,17.357,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),10.2 sec ,17.112,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),10.8 sec ,17.062,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),10.4 sec ,16.809,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),11.8 sec ,17.826,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),11.4-11.8 sec ,17.594,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),11.4 sec ,17.5,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),11.1-11.4 sec ,17.26,
Land Rover,Discovery Sport,Discovery Sport (facelift 2019),6.6 sec ,14.363,
Renault,Kangoo,Kangoo III,12.6 sec ,18.571,
Renault,Kangoo,Kangoo III,13.2 sec ,18.228,
Renault,Kangoo,Kangoo III,13.6 sec ,18.052,
Renault,Kangoo,Kangoo III,15.1 sec ,19.023,
Renault,Kangoo,Kangoo III,19.2 sec ,20.578,
Renault,Kangoo,Kangoo III,11.6 sec ,17.211,
Renault,Kangoo,Kangoo III,12.8 sec ,16.758,
Renault,Kangoo,Kangoo III,14.5 sec ,18.272,
Land Rover,Discovery,Discovery IV (facelift 2013),8.1 sec ,14.84,
Land Rover,Discovery,Discovery IV (facelift 2013),9.3 sec ,16.333,
RAM,1500,1500 Crew Cab I (facelift 2013),13.776,,
RAM,1500,1500 Crew Cab I (facelift 2013),13.927,,
RAM,1500,1500 Crew Cab I (facelift 2013),not known,,
RAM,1500,1500 Crew Cab I (facelift 2013),not known,,
RAM,1500,1500 Crew Cab I (facelift 2013),not known,,
RAM,1500,1500 Crew Cab I (facelift 2013),not known,,
RAM,1500,1500 Crew Cab I (facelift 2013),16.548,,
RAM,1500,1500 Crew Cab I (facelift 2013),16.706,,
Rolls-Royce,Phantom,Phantom VII Extended Wheelbase,5.9 sec ,13.621,
Renault,Megane,"Megane III (Phase III, 2014)",7.6 sec ,13.776,
Renault,Megane,"Megane III (Phase III, 2014)",8.5 sec ,15.411,
Renault,Megane,"Megane III (Phase III, 2014)",9.8 sec ,16.441,
Renault,Megane,"Megane III (Phase III, 2014)",10.5 sec ,16.86,
Renault,Megane,"Megane III (Phase III, 2014)",12.1 sec ,16.86,
Renault,Megane,"Megane III (Phase III, 2014)",11.7 sec ,17.211,
Renault,Megane,"Megane III (Phase III, 2014)",10.8 sec ,16.86,
Renault,Megane,"Megane III (Phase III, 2014)",12.3 sec ,17.734,
Renault,Megane,"Megane III (Phase III, 2014)",9.7 sec ,15.828,
Renault,Megane,"Megane III (Phase III, 2014)",10.7 sec ,15.828,
Renault,Megane,"Megane III (Phase III, 2014)",10.9 sec ,16.601,
RAM,1500,1500 Quad Cab Long II (DT),13.776,,
RAM,1500,1500 Quad Cab Long II (DT),13.699,,
RAM,1500,1500 Quad Cab Long II (DT),13.542,,
RAM,1500,1500 Quad Cab Long II (DT),13.699,,
RAM,1500,1500 Quad Cab Long II (DT),14.639,,
RAM,1500,1500 Quad Cab Long II (DT),14.773,,
Renault,Scenic,Grand Scenic II (Phase II),9.6 sec ,16,
Renault,Scenic,Grand Scenic II (Phase II),12.1 sec ,16.962,
Renault,Scenic,Grand Scenic II (Phase II),10.9 sec ,16.962,
Renault,Scenic,Grand Scenic II (Phase II),10.1 sec ,16.601,
Renault,Scenic,Grand Scenic II (Phase II),9.8 sec ,16.441,
Renault,Scenic,Grand Scenic II (Phase II),11.3 sec ,17.26,
Renault,Scenic,Grand Scenic II (Phase II),9.6 sec ,17.26,
Renault,Scenic,Grand Scenic II (Phase II),12.2 sec ,17.78,
Renault,Scenic,Grand Scenic II (Phase II),12.8 sec ,18.228,
Renault,Safrane,Safrane I (B54),9.8 sec ,16.056,
Renault,Safrane,Safrane I (B54),9.6 sec ,15.652,
Renault,Safrane,Safrane I (B54),7.2 sec ,14.075,
Renault,Safrane,Safrane I (B54),12.9 sec ,18.272,
Renault,Safrane,Safrane I (B54),10.2 sec ,16.495,
Renault,Safrane,Safrane I (B54),11.9 sec ,17.78,
Renault,Safrane,Safrane I (B54),14.9 sec ,19.103,
Renault,Megane,Megane II Classic,11.1 sec ,16.112,
Renault,Megane,Megane II Classic,9.4 sec ,16,
Renault,Megane,Megane II Classic,9.1 sec ,16.333,
Renault,Megane,Megane II Classic,10.7 sec ,16.758,
Renault,Megane,Megane II Classic,10.7 sec ,17.26,
Renault,Megane,Megane II Classic,12.9 sec ,18.444,
Renault,Megane,Megane II Classic,13.1 sec ,16.911,
Renault,Megane,Megane II Classic,11.1 sec ,16.653,
Renault,Megane,Megane II Classic,13.1 sec ,16.962,
Renault,Megane,Megane II Classic,11.1 sec ,16.706,
Renault,Megane,Megane II Classic,11.2 sec ,17.211,
Renault,Megane,Megane II Classic,14.9 sec ,17.641,
Renault,Megane,Megane II Classic,12.7 sec ,17.5,
Renault,Megane,Megane II Classic,12.8 sec ,18.315,
Renault,Megane,Megane II Classic,14.5 sec ,18.571,
Renault,Megane,Megane II Classic,12.7 sec ,17.405,
Renault,Megane,Megane II Classic,13.7 sec ,18.487,
Land Rover,Freelander,Freelander I (LN),11.1 sec ,15.885,
Land Rover,Freelander,Freelander I (LN),15.3 sec ,18.571,
Land Rover,Freelander,Freelander I (LN),14.4 sec ,18.571,
Land Rover,Freelander,Freelander I (LN),15.2 sec ,18.401,
Land Rover,Freelander,Freelander I (LN),11.9 sec ,17.112,
Land Rover,Freelander,Freelander I (LN),11.8 sec ,17.78,
Renault,12,12,not known,,
Renault,12,12,19.023,,
Renault,12,12,17.0 sec ,not known,
Renault,12,12,not known,,
Rover,200,200 (RF),10.4 sec ,17.112,
Rover,200,200 (RF),9.9 sec ,16.224,
Rover,200,200 (RF),10.7 sec ,16.548,
Rover,200,200 (RF),13.3 sec ,18.315,
Rover,200,200 (RF),7.5 sec ,15.035,
Renault,Fluence,Fluence (facelift 2012),9.8 sec ,16.548,
Renault,Fluence,Fluence (facelift 2012),11.5 sec ,17.062,
Renault,Fluence,Fluence (facelift 2012),11.9 sec ,17.405,
Renault,Fluence,Fluence (facelift 2012),11 sec ,17.308,
Renault,Fluence,Fluence (facelift 2012),13 sec ,18.401,
Renault,Fuego,Fuego (136),not known,,
Renault,Fuego,Fuego (136),not known,,
Renault,Fuego,Fuego (136),not known,,
Renault,Fuego,Fuego (136),not known,,
Renault,Fuego,Fuego (136),not known,,
Land Rover,Range Rover,Range Rover I,10.5 sec ,16.495,
Land Rover,Range Rover,Range Rover I,10.5 sec ,16.495,
Land Rover,Range Rover,Range Rover I,10 sec ,16.548,
Land Rover,Range Rover,Range Rover I,10 sec ,16.548,
Land Rover,Range Rover,Range Rover I,11.1 sec ,16.601,
Land Rover,Range Rover,Range Rover I,10.7 sec ,16.601,
Land Rover,Range Rover,Range Rover I,not known,,
Land Rover,Range Rover,Range Rover I,not known,,
Land Rover,Range Rover,Range Rover I,not known,,
Land Rover,Range Rover,Range Rover I,not known,,
Land Rover,Range Rover,Range Rover I,not known,,
Land Rover,Range Rover,Range Rover I,not known,,
Renault,Scenic,Grand Scenic IV (Phase I),11 sec ,17.308,
Renault,Scenic,Grand Scenic IV (Phase I),10.6 sec ,17.211,
Renault,Scenic,Grand Scenic IV (Phase I),12.9 sec ,17.211,
Renault,Scenic,Grand Scenic IV (Phase I),12.4 sec ,17.112,
Renault,Scenic,Grand Scenic IV (Phase I),13 sec ,18.655,
Renault,Scenic,Grand Scenic IV (Phase I),12.6 sec ,18.529,
Renault,Scenic,Grand Scenic IV (Phase I),15.2 sec ,18.529,
Renault,Scenic,Grand Scenic IV (Phase I),14.5 sec ,18.444,
Renault,Scenic,Grand Scenic IV (Phase I),10.9 sec ,16.548,
Renault,Scenic,Grand Scenic IV (Phase I),10.9 sec ,16.495,
Renault,Scenic,Grand Scenic IV (Phase I),11.6 sec ,17.5,
Renault,Scenic,Grand Scenic IV (Phase I),11.6 sec ,17.26,
Renault,Scenic,Grand Scenic IV (Phase I),12.6 sec ,18.272,
Renault,Scenic,Grand Scenic IV (Phase I),12.6 sec ,18.272,
Renault,Scenic,Grand Scenic IV (Phase I),12.6 sec ,18.272,
Renault,Scenic,Grand Scenic IV (Phase I),12.4 sec ,18.184,
Renault,Scenic,Grand Scenic IV (Phase I),12.6 sec ,18.228,
Renault,Scenic,Grand Scenic IV (Phase I),12.6 sec ,18.14,
Renault,Scenic,Grand Scenic IV (Phase I),10.7 sec ,16.441,
Renault,Scenic,Grand Scenic IV (Phase I),10.2 sec ,16.279,
Renault,Scenic,Grand Scenic IV (Phase I),9.9 sec ,16.441,
Renault,Scenic,Grand Scenic IV (Phase I),9.5 sec ,16.333,
Renault,Scenic,Grand Scenic IV (Phase I),10.6 sec ,17.112,
Renault,Scenic,Grand Scenic IV (Phase I),10.6 sec ,17.012,
Renault,Scenic,Grand Scenic IV (Phase I),10.4 sec ,17.162,
Renault,Scenic,Grand Scenic IV (Phase I),9.9 sec ,17.062,
Renault,Scenic,Grand Scenic IV (Phase I),11.8 sec ,18.228,
Renault,Scenic,Grand Scenic IV (Phase I),11.3 sec ,18.14,
Renault,Scenic,Grand Scenic IV (Phase I),9.3 sec ,16.056,
Renault,Scenic,Grand Scenic IV (Phase I),9.2 sec ,15.943,
Renault,Scenic,Grand Scenic IV (Phase I),10.5 sec ,15.943,
Renault,Scenic,Grand Scenic IV (Phase I),10.2 sec ,15.711,
Renault,Scenic,Grand Scenic IV (Phase I),10.5 sec ,16.809,
Renault,Scenic,Grand Scenic IV (Phase I),10.4 sec ,16.653,
Renault,Scenic,Grand Scenic IV (Phase I),10.3 sec ,16.706,
Renault,Scenic,Grand Scenic IV (Phase I),10.1 sec ,16.441,
Renault,Scenic,Grand Scenic IV (Phase I),11.7 sec ,17.78,
Renault,Scenic,Grand Scenic IV (Phase I),11.5 sec ,17.547,
Renault,Scenic,Grand Scenic IV (Phase I),11.6 sec ,17.062,
Renault,Scenic,Grand Scenic IV (Phase I),11.6 sec ,16.86,
Renault,Scenic,Grand Scenic IV (Phase I),12.5 sec ,17.826,
Renault,Scenic,Grand Scenic IV (Phase I),12.5 sec ,17.547,
Renault,Kangoo,Kangoo II Express Maxi Grand Volume (facelift 2013),22.3 sec ,22.226,
Renault,Kangoo,Kangoo II Express Maxi Grand Volume (facelift 2013),22.4 sec ,22.197,
Renault,Kangoo,Kangoo II Express Maxi Grand Volume (facelift 2013),17.78,,
Renault,Kangoo,Kangoo II Express Maxi Grand Volume (facelift 2013),12.3 sec ,17.594,
Renault,Kangoo,Kangoo II Express Maxi Grand Volume (facelift 2013),18.943,,
Renault,Kangoo,Kangoo II Express Maxi Grand Volume (facelift 2013),13.3 sec ,18.738,
Renault,Kangoo,Kangoo II Express Maxi Grand Volume (facelift 2013),12.7 sec ,17.688,
Renault,Kangoo,Kangoo II Express Maxi Grand Volume (facelift 2013),14.9 sec ,18.444,
Rolls-Royce,Wraith,Wraith,4.5 sec ,11.933,
Rolls-Royce,Wraith,Wraith,4.6 sec ,11.726,
RAM,1500,1500 Quad Cab I (facelift 2013),13.621,,
RAM,1500,1500 Quad Cab I (facelift 2013),13.852,,
RAM,1500,1500 Quad Cab I (facelift 2013),14.707,,
RAM,1500,1500 Quad Cab I (facelift 2013),14.97,,
RAM,1500,1500 Quad Cab I (facelift 2013),14.707,,
RAM,1500,1500 Quad Cab I (facelift 2013),14.905,,
RAM,1500,1500 Quad Cab I (facelift 2013),16.387,,
RAM,1500,1500 Quad Cab I (facelift 2013),16.601,,
Renault,Captur,Captur (facelift 2017),9.2 sec ,not known,
Renault,Captur,Captur (facelift 2017),8.2 sec ,not known,
Renault,Captur,Captur (facelift 2017),11.4 sec ,16.758,
Renault,Captur,Captur (facelift 2017),13.8 sec ,18.007,
Renault,Captur,Captur (facelift 2017),13.1 sec ,17.871,
Renault,Captur,Captur (facelift 2017),10.2 sec ,16.112,
Renault,Captur,Captur (facelift 2017),10 sec ,16.279,
Renault,Captur,Captur (facelift 2017),10.6 sec ,16.279,
Renault,Captur,Captur (facelift 2017),13.05 sec ,17.5,
Renault,Koleos,Koleos (Phase II),10.3 sec ,16.168,
Renault,Koleos,Koleos (Phase II),9.9 sec ,16,
Renault,Koleos,Koleos (Phase II),10.4 sec ,16.056,
Renault,Koleos,Koleos (Phase II),10 sec ,15.885,
Renault,Koleos,Koleos (Phase II),9.9 sec ,16.056,
Renault,Koleos,Koleos (Phase II),12.3 sec ,17.062,
Renault,Koleos,Koleos (Phase II),10.4 sec ,16.86,
Renault,Koleos,Koleos (Phase II),10 sec ,16.86,
Renault,Rodeo,Rodeo 4,not known,,
Rover,45,45 (RT),9.8 sec ,16.758,
Rover,45,45 (RT),10.6 sec ,17.78,
Rover,45,45 (RT),9.5 sec ,15.711,
Rover,45,45 (RT),9.7 sec ,16.601,
Rover,45,45 (RT),9.3 sec ,16.601,
Rover,45,45 (RT),10.3 sec ,16.758,
Rover,45,45 (RT),11.2 sec ,17.112,
Renault,KWID,KWID II,16.962,,
Renault,KWID,KWID II,16.758,,
Renault,Kangoo,Kangoo II Express,20.3 sec ,21.715,
Renault,Kangoo,Kangoo II Express,15.8 sec ,18.052,
Renault,Kangoo,Kangoo II Express,13.0 sec ,17.211,
Renault,Kangoo,Kangoo II Express,14.0 sec ,18.228,
Renault,Kangoo,Kangoo II Express,15.0 sec ,19.531,
Renault,Kangoo,Kangoo II Express,12.3 sec ,17.162,
Renault,Kangoo,Kangoo II Express,13.2 sec ,17.688,
Renault,Kangoo,Kangoo II Express,16.0 sec ,18.272,
Renault,Kangoo,Kangoo II Express,16.0 sec ,18.487,
Renault,Kangoo,Kangoo II Express,15.0 sec ,19.531,
Renault,Kangoo,Kangoo II Express,20.3 sec ,20.014,
Renault,Scenic,Scenic III XMOD,10.3 sec ,17.162,
Renault,Scenic,Scenic III XMOD,13.4 sec ,18.007,
Renault,Scenic,Scenic III XMOD,11.4 sec ,16.706,
Renault,Scenic,Scenic III XMOD,11.7 sec ,17.5,
RAM,2500/3500,2500/3500 Crew Cab Long II (DT),15.472,,
RAM,2500/3500,2500/3500 Crew Cab Long II (DT),15.828,,
RAM,2500/3500,2500/3500 Crew Cab Long II (DT),15.711,,
RAM,2500/3500,2500/3500 Crew Cab Long II (DT),16.056,,
RAM,2500/3500,2500/3500 Crew Cab Long II (DT),14.571,,
RAM,2500/3500,2500/3500 Crew Cab Long II (DT),14.84,,
RAM,2500/3500,2500/3500 Crew Cab Long II (DT),15.769,,
RAM,2500/3500,2500/3500 Crew Cab Long II (DT),16,,
Renault,Megane,"Megane IV (Phase II, 2020) Sedan",11.2 sec ,17.452,
Renault,Megane,"Megane IV (Phase II, 2020) Sedan",11.3 sec ,17.357,
Renault,Megane,"Megane IV (Phase II, 2020) Sedan",9.8 sec ,15.943,
Renault,Megane,"Megane IV (Phase II, 2020) Sedan",9.8 sec ,15.828,
Renault,Megane,"Megane IV (Phase II, 2020) Sedan",16.911,,
Renault,4,4,not known,,
Renault,4,4,20.982,,
Renault,4,4,20.715,,
Renault,4,4,not known,,
Renault,4,4,not known,,
Renault,4,4,not known,,
Renault,Clio,"Clio II (Phase II, 2001) 5-door",17.734,,
Renault,Clio,"Clio II (Phase II, 2001) 5-door",10.5 sec ,16.333,
Renault,Clio,"Clio II (Phase II, 2001) 5-door",9.6 sec ,16.168,
Renault,Clio,"Clio II (Phase II, 2001) 5-door",12.2 sec ,17.357,
Renault,Clio,"Clio II (Phase II, 2001) 5-door",15 sec ,18.738,
Renault,Clio,"Clio II (Phase II, 2001) 5-door",12.9 sec ,16.601,
Renault,Clio,"Clio II (Phase II, 2001) 5-door",10.5 sec ,16.441,
Renault,Clio,"Clio II (Phase II, 2001) 5-door",14.6 sec ,17.594,
Renault,Clio,"Clio II (Phase II, 2001) 5-door",13 sec ,17.547,
Renault,Clio,"Clio II (Phase II, 2001) 5-door",15 sec ,18.697,
